10,0,10,-61.4656
11,0,10.9,-61.21303
12,0,12.025,-60.90354
13,0,12.925,-60.93957
14,0,14.05,-59.9914
15,0,14.95,-61.14381
16,0,16.075,-61.52888
17,0,16.975,-61.33067
18,0,18.1,-62.36108
19,0,19,-61.39454
20,0,19.9,-62.50161
21,0,21.025,-62.29609
22,0,21.925,-62.84829
23,0,23.05,-63.01243
24,0,23.95,-62.50745
25,0,25.075,-62.4133
26,0,25.975,-63.81117
27,0,27.1,-63.73745
28,0,28,-64.61581
29,0,28.9,-64.97594
30,0,30.025,-64.38507
31,0,30.925,-64.50538
32,0,32.05,-66.70511
33,0,32.95,-65.66355
34,0,34.075,-67.33614
35,0,34.975,-68.3049
36,0,36.1,-69.92287
37,0,37,-69.85155
38,0,11.8,-69.13495
39,0,39.025,-70.5405
40,0,11.35,-70.27117
41,0,12.25,-70.52811
42,0,11.125,-70.21287
43,0,10.225,-70.887
44,0,13.825,-70.6431
45,0,10.9,-71.47263
46,0,46,-67.79041
47,0,46.9,-59.50445
48,0,48.025,-67.6577
49,0,48.925,-66.54916
50,0,50.05,-67.92193
51,0,50.95,-70.07055
52,0,10.9,-70.72236
53,0,13.375,-70.62808
54,0,10.45,-68.98198
55,0,12.7,-74.03635
56,0,11.575,-70.9887
57,0,13.6,-69.85619
58,0,14.05,-71.15481
59,0,13.15,-71.35616
60,0,12.7,-70.50735
61,0,13.6,-71.58552
62,0,10.45,-70.72435
63,0,12.25,-71.11802
64,0,14.95,-70.46153
65,0,10,-70.64138
66,0,10,-70.11764
67,0,12.925,-70.4381
68,0,10.9,-70.45125
69,0,14.275,-71.12573
70,0,10.45,-71.04391
71,0,12.925,-69.7373
72,0,10,-71.38728
73,0,13.15,-70.24769
74,0,13.375,-70.79276
75,0,75.025,-70.74239
76,0,11.35,-71.33768
77,0,77.05,-70.60506
78,0,77.95,-68.45412
79,0,79.075,-70.42531
80,0,79.975,-68.3801
81,0,81.1,-68.21786
82,0,82,-67.87994
83,0,82.9,-66.45731
84,0,84.025,-65.8142
85,0,84.925,-64.24211
86,0,86.05,-64.70097
87,0,86.95,-65.95182
88,0,88.075,-64.19442
89,0,88.975,-65.59287
90,0,90.1,-65.73865
91,0,91,-66.2513
92,0,91.9,-65.34179
93,0,93.025,-65.14649
94,0,93.925,-65.86143
95,0,95.05,-64.85169
96,0,95.95,-66.25016
97,0,97.075,-65.75376
98,0,97.975,-69.86308
99,0,99.1,-67.4848
100,0,100,-68.30196
