10.000000, 0.000000 , 10.500000, -67.634670
10.000000, 0.010000 , 8.750000, -66.835540
10.000000, 0.020000 , 12.750000, -65.078850
10.000000, 0.030000 , 5.000000, -68.903950
10.000000, 0.040000 , 13.000000, -66.449940
10.000000, 0.050000 , 6.000000, -67.725800
10.000000, 0.060000 , 13.750000, -67.610030
10.000000, 0.070000 , 5.000000, -68.314260
10.000000, 0.080000 , 7.750000, -65.067970
10.000000, 0.090000 , 13.000000, -66.966750
10.000000, 0.100000 , 11.000000, -67.189670
10.000000, 0.110000 , 11.500000, -68.305600
10.000000, 0.120000 , 12.000000, -67.737660
10.000000, 0.130000 , 8.000000, -66.173330
10.000000, 0.140000 , 6.000000, -67.606250
10.000000, 0.150000 , 5.250000, -67.081340
10.000000, 0.160000 , 10.500000, -67.951050
10.000000, 0.170000 , 8.250000, -67.490030
10.000000, 0.180000 , 5.000000, -67.095700
10.000000, 0.190000 , 5.000000, -65.887310
10.000000, 0.200000 , 5.000000, -72.598500
10.000000, 0.210000 , 8.500000, -66.807850
10.000000, 0.220000 , 10.750000, -67.142250
10.000000, 0.230000 , 9.750000, -68.785770
10.000000, 0.240000 , 11.000000, -67.059160
10.000000, 0.250000 , 10.000000, -67.594800
10.000000, 0.260000 , 7.750000, -67.077770
10.000000, 0.270000 , 6.250000, -68.504890
10.000000, 0.280000 , 8.000000, -66.943120
10.000000, 0.290000 , 8.750000, -67.315120
10.000000, 0.300000 , 9.750000, -67.708810
10.000000, 0.310000 , 8.250000, -65.225380
10.000000, 0.320000 , 7.250000, -67.818510
10.000000, 0.330000 , 12.250000, -66.507890
10.000000, 0.340000 , 5.500000, -67.409210
10.000000, 0.350000 , 8.000000, -68.257260
10.000000, 0.360000 , 6.000000, -65.244050
10.000000, 0.370000 , 5.000000, -66.434010
10.000000, 0.380000 , 11.750000, -68.059270
10.000000, 0.390000 , 5.000000, -67.501890
10.000000, 0.400000 , 8.500000, -66.380310
10.000000, 0.410000 , 7.500000, -66.903800
10.000000, 0.420000 , 8.750000, -68.886500
10.000000, 0.430000 , 12.000000, -68.159520
10.000000, 0.440000 , 11.000000, -66.592000
10.000000, 0.450000 , 9.000000, -67.026570
10.000000, 0.460000 , 11.250000, -67.189830
10.000000, 0.470000 , 5.500000, -67.492260
